p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,,,,
1.49E-139,-0.574926604,0.377,0.681,4.94E-135,Healthy/Control,ENSG00000116473,,,ENSG00000116473,RAP1A
2.65E-139,-0.568881042,0.111,0.253,8.81E-135,Healthy/Control,ENSG00000085449,,,ENSG00000085449,WDFY1
2.90E-139,-0.556175211,0.155,0.324,9.63E-135,Healthy/Control,ENSG00000032444,,,ENSG00000032444,PNPLA6
3.61E-139,-0.543247164,0.17,0.356,1.20E-134,Healthy/Control,ENSG00000126768,,,ENSG00000126768,TIMM17B
5.40E-139,-0.589760097,0.393,0.715,1.79E-134,Healthy/Control,ENSG00000182220,,,ENSG00000182220,ATP6AP2
7.01E-139,-0.542980673,0.24,0.457,2.33E-134,Healthy/Control,ENSG00000134905,,,ENSG00000134905,CARS2
1.04E-138,-0.565473319,0.171,0.344,3.45E-134,Healthy/Control,ENSG00000132155,,,ENSG00000132155,RAF1
1.37E-138,-0.554346878,0.322,0.588,4.55E-134,Healthy/Control,ENSG00000146112,,,ENSG00000146112,PPP1R18
2.28E-138,-0.572346502,0.321,0.596,7.59E-134,Healthy/Control,ENSG00000144802,,,ENSG00000144802,NFKBIZ
3.62E-138,-0.560958813,0.142,0.302,1.20E-133,Healthy/Control,ENSG00000239697,,,ENSG00000239697,TNFSF12
5.36E-138,-0.560085588,0.169,0.344,1.78E-133,Healthy/Control,ENSG00000273841,,,ENSG00000273841,TAF9
5.75E-138,-0.553709642,0.257,0.485,1.91E-133,Healthy/Control,ENSG00000012779,,,ENSG00000012779,ALOX5
9.02E-138,-0.551273654,0.12,0.272,3.00E-133,Healthy/Control,ENSG00000155329,,,ENSG00000155329,ZCCHC10
9.03E-138,-0.551001515,0.454,0.776,3.00E-133,Healthy/Control,ENSG00000119335,,,ENSG00000119335,SET
9.70E-138,-0.560589969,0.184,0.366,3.22E-133,Healthy/Control,ENSG00000035403,,,ENSG00000035403,VCL
8.35E-137,-0.553111742,0.175,0.355,2.77E-132,Healthy/Control,ENSG00000125818,,,ENSG00000125818,PSMF1
8.63E-137,-0.547768047,0.227,0.437,2.87E-132,Healthy/Control,ENSG00000179262,,,ENSG00000179262,RAD23A
8.68E-137,-0.567747578,0.112,0.253,2.88E-132,Healthy/Control,ENSG00000104613,,,ENSG00000104613,INTS10
1.44E-136,-0.543081764,0.183,0.366,4.79E-132,Healthy/Control,ENSG00000147459,,,ENSG00000147459,DOCK5
1.63E-136,-0.544026643,0.175,0.355,5.40E-132,Healthy/Control,ENSG00000102103,,,ENSG00000102103,PQBP1
2.06E-136,-0.552796214,0.188,0.373,6.85E-132,Healthy/Control,ENSG00000146094,,,ENSG00000146094,DOK3
2.26E-136,-0.544689496,0.302,0.55,7.51E-132,Healthy/Control,ENSG00000170860,,,ENSG00000170860,LSM3
3.33E-136,-0.552300687,0.238,0.449,1.11E-131,Healthy/Control,ENSG00000170248,,,ENSG00000170248,PDCD6IP
3.66E-136,-0.557047645,0.123,0.271,1.22E-131,Healthy/Control,ENSG00000100605,,,ENSG00000100605,ITPK1
4.12E-136,-0.553909997,0.122,0.27,1.37E-131,Healthy/Control,ENSG00000167985,,,ENSG00000167985,SDHAF2
4.83E-136,-0.586337178,0.383,0.698,1.60E-131,Healthy/Control,ENSG00000063046,,,ENSG00000063046,EIF4B
5.10E-136,-0.565030197,0.128,0.277,1.70E-131,Healthy/Control,ENSG00000172466,,,ENSG00000172466,ZNF24
5.79E-136,-0.566329661,0.127,0.274,1.92E-131,Healthy/Control,ENSG00000001036,,,ENSG00000001036,FUCA2
6.50E-136,-0.536483599,0.147,0.317,2.16E-131,Healthy/Control,ENSG00000160446,,,ENSG00000160446,ZDHHC12
9.21E-136,0.488875138,0.438,0.361,3.06E-131,Healthy/Control,ENSG00000170296,,,ENSG00000170296,GABARAP
1.21E-135,-0.53959688,0.184,0.367,4.02E-131,Healthy/Control,ENSG00000127774,,,ENSG00000127774,EMC6
1.40E-135,-0.559079017,0.257,0.484,4.67E-131,Healthy/Control,ENSG00000172115,,,ENSG00000172115,CYCS
1.57E-135,-0.553150056,0.355,0.633,5.20E-131,Healthy/Control,ENSG00000171700,,,ENSG00000171700,RGS19
2.33E-135,-0.569020705,0.114,0.254,7.75E-131,Healthy/Control,ENSG00000067248,,,ENSG00000067248,DHX29
2.44E-135,-0.544622214,0.285,0.522,8.10E-131,Healthy/Control,ENSG00000178127,,,ENSG00000178127,NDUFV2
3.00E-135,-0.571749031,0.128,0.276,9.97E-131,Healthy/Control,ENSG00000188994,,,ENSG00000188994,ZNF292
3.23E-135,-0.540322537,0.171,0.35,1.07E-130,Healthy/Control,ENSG00000141933,,,ENSG00000141933,TPGS1
3.59E-135,-0.559791713,0.174,0.344,1.19E-130,Healthy/Control,ENSG00000116539,,,ENSG00000116539,ASH1L
3.70E-135,-0.535899676,0.244,0.469,1.23E-130,Healthy/Control,ENSG00000141741,,,ENSG00000141741,MIEN1
1.13E-134,-0.564086727,0.452,0.777,3.75E-130,Healthy/Control,ENSG00000112081,,,ENSG00000112081,SRSF3
1.21E-134,-0.538390229,0.242,0.459,4.02E-130,Healthy/Control,ENSG00000099817,,,ENSG00000099817,POLR2E
1.78E-134,-0.556361977,0.382,0.679,5.91E-130,Healthy/Control,ENSG00000118564,,,ENSG00000118564,FBXL5
1.99E-134,-0.532781041,0.169,0.349,6.62E-130,Healthy/Control,ENSG00000269293,,,ENSG00000269293,ZSCAN16-AS1
2.71E-134,-0.549002676,0.25,0.471,9.00E-130,Healthy/Control,ENSG00000134294,,,ENSG00000134294,SLC38A2
2.80E-134,-0.555401246,0.14,0.294,9.31E-130,Healthy/Control,ENSG00000204304,,,ENSG00000204304,PBX2
3.26E-134,-0.546621555,0.443,0.763,1.08E-129,Healthy/Control,ENSG00000169976,,,ENSG00000169976,SF3B5
4.18E-134,-0.554985067,0.149,0.31,1.39E-129,Healthy/Control,ENSG00000105963,,,ENSG00000105963,ADAP1
6.96E-134,-0.499061424,0.579,0.903,2.31E-129,Healthy/Control,ENSG00000172216,,,ENSG00000172216,CEBPB
8.71E-134,-0.550915383,0.171,0.343,2.89E-129,Healthy/Control,ENSG00000128609,,,ENSG00000128609,NDUFA5
1.71E-133,-0.46441303,0.633,0.936,5.69E-129,Healthy/Control,ENSG00000160255,,,ENSG00000160255,ITGB2
2.94E-133,-0.541356486,0.296,0.535,9.78E-129,Healthy/Control,ENSG00000104093,,,ENSG00000104093,DMXL2
3.00E-133,-0.545087927,0.226,0.424,9.97E-129,Healthy/Control,ENSG00000104974,,,ENSG00000104974,LILRA1
3.38E-133,-0.566662746,0.493,0.842,1.12E-128,Healthy/Control,ENSG00000113558,,,ENSG00000113558,SKP1
4.74E-133,-0.540819095,0.196,0.387,1.57E-128,Healthy/Control,ENSG00000131759,,,ENSG00000131759,RARA
6.05E-133,-0.548993654,0.141,0.298,2.01E-128,Healthy/Control,ENSG00000108479,,,ENSG00000108479,GALK1
6.34E-133,-0.554718769,0.167,0.335,2.11E-128,Healthy/Control,ENSG00000270647,,,ENSG00000270647,TAF15
8.73E-133,-0.555386047,0.124,0.269,2.90E-128,Healthy/Control,ENSG00000102858,,,ENSG00000102858,MGRN1
9.60E-133,-0.546287657,0.251,0.462,3.19E-128,Healthy/Control,ENSG00000085224,,,ENSG00000085224,ATRX
1.14E-132,-0.537096444,0.201,0.391,3.79E-128,Healthy/Control,ENSG00000130511,,,ENSG00000130511,SSBP4
1.51E-132,-0.546556153,0.176,0.348,5.01E-128,Healthy/Control,ENSG00000198492,,,ENSG00000198492,YTHDF2
1.74E-132,-0.541643912,0.168,0.342,5.78E-128,Healthy/Control,ENSG00000153006,,,ENSG00000153006,SREK1IP1
2.65E-132,-0.535932039,0.294,0.538,8.80E-128,Healthy/Control,ENSG00000125652,,,ENSG00000125652,ALKBH7
3.12E-132,-0.546985161,0.39,0.688,1.04E-127,Healthy/Control,ENSG00000115944,,,ENSG00000115944,COX7A2L
3.14E-132,-0.557947396,0.148,0.305,1.04E-127,Healthy/Control,ENSG00000101849,,,ENSG00000101849,TBL1X
3.35E-132,-0.548369519,0.232,0.432,1.11E-127,Healthy/Control,ENSG00000166523,,,ENSG00000166523,CLEC4E
4.33E-132,-0.562907278,0.126,0.27,1.44E-127,Healthy/Control,ENSG00000152229,,,ENSG00000152229,PSTPIP2
4.42E-132,-0.555474458,0.154,0.312,1.47E-127,Healthy/Control,ENSG00000101266,,,ENSG00000101266,CSNK2A1
8.20E-132,-0.530806775,0.237,0.449,2.72E-127,Healthy/Control,ENSG00000115307,,,ENSG00000115307,AUP1
1.20E-131,-0.563212897,0.161,0.323,3.97E-127,Healthy/Control,ENSG00000011198,,,ENSG00000011198,ABHD5
1.28E-131,-0.539172483,0.306,0.554,4.24E-127,Healthy/Control,ENSG00000004779,,,ENSG00000004779,NDUFAB1
2.18E-131,-0.536582454,0.221,0.42,7.23E-127,Healthy/Control,ENSG00000060491,,,ENSG00000060491,OGFR
3.66E-131,-0.536126413,0.21,0.405,1.22E-126,Healthy/Control,ENSG00000115561,,,ENSG00000115561,CHMP3
4.70E-131,-0.538418932,0.166,0.336,1.56E-126,Healthy/Control,ENSG00000103507,,,ENSG00000103507,BCKDK
5.01E-131,-0.55652554,0.125,0.27,1.66E-126,Healthy/Control,ENSG00000143368,,,ENSG00000143368,SF3B4
5.56E-131,-0.554478153,0.128,0.278,1.85E-126,Healthy/Control,ENSG00000108106,,,ENSG00000108106,UBE2S
6.32E-131,-0.562122637,0.154,0.31,2.10E-126,Healthy/Control,ENSG00000144674,,,ENSG00000144674,GOLGA4
6.68E-131,-0.518373404,0.522,0.851,2.22E-126,Healthy/Control,ENSG00000143774,,,ENSG00000143774,GUK1
7.43E-131,-0.514727039,0.467,0.772,2.47E-126,Healthy/Control,ENSG00000165527,,,ENSG00000165527,ARF6
9.44E-131,-0.53883425,0.371,0.656,3.14E-126,Healthy/Control,ENSG00000034713,,,ENSG00000034713,GABARAPL2
1.38E-130,-0.545816357,0.15,0.31,4.58E-126,Healthy/Control,ENSG00000181481,,,ENSG00000181481,RNF135
1.59E-130,-0.555058426,0.13,0.276,5.29E-126,Healthy/Control,ENSG00000049656,,,ENSG00000049656,CLPTM1L
1.93E-130,-0.531233784,0.263,0.484,6.41E-126,Healthy/Control,ENSG00000170515,,,ENSG00000170515,PA2G4
2.21E-130,-0.572044215,0.328,0.607,7.35E-126,Healthy/Control,ENSG00000103381,,,ENSG00000103381,CPPED1
2.66E-130,-0.541710099,0.302,0.552,8.83E-126,Healthy/Control,ENSG00000124570,,,ENSG00000124570,SERPINB6
4.90E-130,0.492307256,0.413,0.314,1.63E-125,Healthy/Control,ENSG00000081189,,,ENSG00000081189,MEF2C
5.77E-130,-0.540134932,0.206,0.396,1.92E-125,Healthy/Control,ENSG00000158864,,,ENSG00000158864,NDUFS2
5.97E-130,-0.5559056,0.115,0.254,1.98E-125,Healthy/Control,ENSG00000104517,,,ENSG00000104517,UBR5
7.98E-130,-0.54926293,0.137,0.291,2.65E-125,Healthy/Control,ENSG00000180773,,,ENSG00000180773,SLC36A4
8.97E-130,-0.536716766,0.175,0.348,2.98E-125,Healthy/Control,ENSG00000159658,,,ENSG00000159658,EFCAB14
1.49E-129,-0.539249129,0.18,0.356,4.93E-125,Healthy/Control,ENSG00000013583,,,ENSG00000013583,HEBP1
1.75E-129,-0.525877395,0.201,0.388,5.80E-125,Healthy/Control,ENSG00000138814,,,ENSG00000138814,PPP3CA
1.96E-129,-0.5507262,0.121,0.263,6.51E-125,Healthy/Control,ENSG00000103978,,,ENSG00000103978,TMEM87A
2.08E-129,-0.532400142,0.361,0.641,6.90E-125,Healthy/Control,ENSG00000160075,,,ENSG00000160075,SSU72
2.39E-129,-0.533110245,0.167,0.337,7.95E-125,Healthy/Control,ENSG00000214941,,,ENSG00000214941,ZSWIM7
7.42E-129,-0.546268018,0.184,0.357,2.47E-124,Healthy/Control,ENSG00000120071,,,ENSG00000120071,KANSL1
1.04E-128,-0.535673856,0.281,0.515,3.47E-124,Healthy/Control,ENSG00000186298,,,ENSG00000186298,PPP1CC
1.08E-128,-0.532815675,0.202,0.39,3.57E-124,Healthy/Control,ENSG00000177889,,,ENSG00000177889,UBE2N
1.91E-128,-0.532209909,0.227,0.428,6.34E-124,Healthy/Control,ENSG00000164022,,,ENSG00000164022,AIMP1
3.80E-128,-0.540984622,0.347,0.617,1.26E-123,Healthy/Control,ENSG00000115128,,,ENSG00000115128,SF3B6
3.91E-128,-0.53065439,0.334,0.606,1.30E-123,Healthy/Control,ENSG00000004059,,,ENSG00000004059,ARF5
1.06E-127,-0.554693918,0.351,0.629,3.53E-123,Healthy/Control,ENSG00000127022,,,ENSG00000127022,CANX
1.07E-127,-0.530630385,0.279,0.504,3.55E-123,Healthy/Control,ENSG00000112343,,,ENSG00000112343,TRIM38
1.60E-127,-0.52862971,0.341,0.612,5.31E-123,Healthy/Control,ENSG00000168894,,,ENSG00000168894,RNF181
2.12E-127,-0.553706844,0.43,0.751,7.03E-123,Healthy/Control,ENSG00000120533,,,ENSG00000120533,ENY2
4.60E-127,-0.526775718,0.167,0.338,1.53E-122,Healthy/Control,ENSG00000105700,,,ENSG00000105700,KXD1
5.87E-127,-0.553883135,0.126,0.269,1.95E-122,Healthy/Control,ENSG00000136628,,,ENSG00000136628,EPRS
9.96E-127,-0.527535937,0.241,0.447,3.31E-122,Healthy/Control,ENSG00000136240,,,ENSG00000136240,KDELR2
1.23E-126,-0.545126707,0.118,0.257,4.10E-122,Healthy/Control,ENSG00000108175,,,ENSG00000108175,ZMIZ1
1.42E-126,-0.537258803,0.146,0.302,4.71E-122,Healthy/Control,ENSG00000159110,,,ENSG00000159110,IFNAR2
1.44E-126,-0.526219823,0.203,0.389,4.78E-122,Healthy/Control,ENSG00000130175,,,ENSG00000130175,PRKCSH
1.58E-126,-0.546891456,0.142,0.292,5.25E-122,Healthy/Control,ENSG00000254635,,,ENSG00000254635,WAC-AS1
1.64E-126,-0.540143598,0.15,0.306,5.46E-122,Healthy/Control,ENSG00000135624,,,ENSG00000135624,CCT7
1.66E-126,-0.529541549,0.274,0.504,5.51E-122,Healthy/Control,ENSG00000100216,,,ENSG00000100216,TOMM22
1.76E-126,-0.535827677,0.235,0.437,5.86E-122,Healthy/Control,ENSG00000023318,,,ENSG00000023318,ERP44
3.79E-126,-0.544305882,0.134,0.281,1.26E-121,Healthy/Control,ENSG00000184602,,,ENSG00000184602,SNN
4.53E-126,-0.538914667,0.141,0.292,1.50E-121,Healthy/Control,ENSG00000139180,,,ENSG00000139180,NDUFA9
1.36E-125,-0.537603608,0.183,0.356,4.54E-121,Healthy/Control,ENSG00000014641,,,ENSG00000014641,MDH1
1.45E-125,-0.535279242,0.209,0.395,4.81E-121,Healthy/Control,ENSG00000165494,,,ENSG00000165494,PCF11
1.71E-125,-0.537995077,0.194,0.371,5.68E-121,Healthy/Control,ENSG00000177189,,,ENSG00000177189,RPS6KA3
2.87E-125,-0.518778496,0.239,0.449,9.55E-121,Healthy/Control,ENSG00000171735,,,ENSG00000171735,CAMTA1
3.61E-125,-0.529216366,0.452,0.76,1.20E-120,Healthy/Control,ENSG00000143543,,,ENSG00000143543,JTB
6.56E-125,-0.541959546,0.137,0.283,2.18E-120,Healthy/Control,ENSG00000145725,,,ENSG00000145725,PPIP5K2
1.03E-124,-0.52509133,0.432,0.725,3.44E-120,Healthy/Control,ENSG00000100911,,,ENSG00000100911,PSME2
1.28E-124,-0.523280554,0.179,0.356,4.25E-120,Healthy/Control,ENSG00000169738,,,ENSG00000169738,DCXR
1.43E-124,-0.526492629,0.192,0.369,4.74E-120,Healthy/Control,ENSG00000160796,,,ENSG00000160796,NBEAL2
2.02E-124,-0.545886382,0.136,0.282,6.71E-120,Healthy/Control,ENSG00000066294,,,ENSG00000066294,CD84
2.22E-124,-0.520426359,0.356,0.63,7.38E-120,Healthy/Control,ENSG00000172590,,,ENSG00000172590,MRPL52
2.89E-124,-0.52739144,0.132,0.28,9.62E-120,Healthy/Control,ENSG00000169217,,,ENSG00000169217,CD2BP2
6.72E-124,-0.542286154,0.13,0.273,2.23E-119,Healthy/Control,ENSG00000066777,,,ENSG00000066777,ARFGEF1
1.16E-123,-0.529374865,0.168,0.334,3.86E-119,Healthy/Control,ENSG00000071994,,,ENSG00000071994,PDCD2
2.09E-123,-0.531213403,0.56,0.907,6.96E-119,Healthy/Control,ENSG00000146278,,,ENSG00000146278,PNRC1
2.27E-123,-0.532182167,0.419,0.722,7.53E-119,Healthy/Control,ENSG00000140990,,,ENSG00000140990,NDUFB10
8.44E-123,-0.516225575,0.216,0.407,2.81E-118,Healthy/Control,ENSG00000111142,,,ENSG00000111142,METAP2
1.02E-122,-0.52665276,0.119,0.258,3.40E-118,Healthy/Control,ENSG00000101940,,,ENSG00000101940,WDR13
1.05E-122,-0.543684183,0.13,0.27,3.48E-118,Healthy/Control,ENSG00000089916,,,ENSG00000089916,GPATCH2L
1.12E-122,-0.51180496,0.151,0.312,3.71E-118,Healthy/Control,ENSG00000102309,,,ENSG00000102309,PIN4
1.17E-122,-0.456121454,0.603,0.899,3.88E-118,Healthy/Control,ENSG00000173660,,,ENSG00000173660,UQCRH
1.26E-122,-0.522111446,0.154,0.314,4.17E-118,Healthy/Control,ENSG00000185236,,,ENSG00000185236,RAB11B
2.41E-122,-0.519091346,0.248,0.459,8.00E-118,Healthy/Control,ENSG00000103769,,,ENSG00000103769,RAB11A
3.46E-122,-0.530914375,0.33,0.592,1.15E-117,Healthy/Control,ENSG00000152558,,,ENSG00000152558,TMEM123
6.26E-122,-0.530794772,0.158,0.316,2.08E-117,Healthy/Control,ENSG00000114062,,,ENSG00000114062,UBE3A
6.88E-122,-0.53786032,0.116,0.251,2.29E-117,Healthy/Control,ENSG00000138496,,,ENSG00000138496,PARP9
1.04E-121,-0.526015733,0.163,0.321,3.46E-117,Healthy/Control,ENSG00000184014,,,ENSG00000184014,DENND5A
1.81E-121,-0.51819578,0.192,0.367,6.02E-117,Healthy/Control,ENSG00000109133,,,ENSG00000109133,TMEM33
3.32E-121,-0.533124451,0.135,0.279,1.10E-116,Healthy/Control,ENSG00000066654,,,ENSG00000066654,THUMPD1
4.47E-121,-0.528985176,0.132,0.276,1.48E-116,Healthy/Control,ENSG00000126261,,,ENSG00000126261,UBA2
4.49E-121,-0.52306901,0.228,0.425,1.49E-116,Healthy/Control,ENSG00000166946,,,ENSG00000166946,CCNDBP1
5.51E-121,-0.519983056,0.189,0.366,1.83E-116,Healthy/Control,ENSG00000137393,,,ENSG00000137393,RNF144B
5.92E-121,-0.523887865,0.138,0.286,1.97E-116,Healthy/Control,ENSG00000110917,,,ENSG00000110917,MLEC
6.53E-121,-0.511339159,0.166,0.332,2.17E-116,Healthy/Control,ENSG00000119414,,,ENSG00000119414,PPP6C
9.98E-121,-0.512128493,0.42,0.711,3.32E-116,Healthy/Control,ENSG00000152082,,,ENSG00000152082,MZT2B
1.96E-120,-0.517485606,0.133,0.278,6.53E-116,Healthy/Control,ENSG00000184281,,,ENSG00000184281,TSSC4
3.56E-120,-0.530195976,0.148,0.298,1.18E-115,Healthy/Control,ENSG00000184787,,,ENSG00000184787,UBE2G2
5.37E-120,-0.517983666,0.21,0.392,1.78E-115,Healthy/Control,ENSG00000013441,,,ENSG00000013441,CLK1
9.02E-120,-0.519330219,0.189,0.363,3.00E-115,Healthy/Control,ENSG00000163541,,,ENSG00000163541,SUCLG1
1.78E-119,-0.517444222,0.202,0.385,5.91E-115,Healthy/Control,ENSG00000090863,,,ENSG00000090863,GLG1
3.05E-119,-0.525208988,0.234,0.431,1.01E-114,Healthy/Control,ENSG00000146247,,,ENSG00000146247,PHIP
3.68E-119,-0.513423719,0.194,0.37,1.22E-114,Healthy/Control,ENSG00000077380,,,ENSG00000077380,DYNC1I2
6.21E-119,-0.523188068,0.15,0.303,2.06E-114,Healthy/Control,ENSG00000176386,,,ENSG00000176386,CDC26
1.00E-118,-0.534398853,0.121,0.256,3.32E-114,Healthy/Control,ENSG00000160991,,,ENSG00000160991,ORAI2
1.42E-118,-0.518296932,0.179,0.345,4.73E-114,Healthy/Control,ENSG00000105568,,,ENSG00000105568,PPP2R1A
1.55E-118,-0.51460516,0.215,0.399,5.15E-114,Healthy/Control,ENSG00000143771,,,ENSG00000143771,CNIH4
2.95E-118,-0.524380457,0.186,0.356,9.81E-114,Healthy/Control,ENSG00000165525,,,ENSG00000165525,NEMF
4.08E-118,-0.514578914,0.187,0.357,1.35E-113,Healthy/Control,ENSG00000140497,,,ENSG00000140497,SCAMP2
6.58E-118,-0.504833598,0.207,0.393,2.19E-113,Healthy/Control,ENSG00000125826,,,ENSG00000125826,RBCK1
8.08E-118,-0.5181579,0.182,0.35,2.69E-113,Healthy/Control,ENSG00000119321,,,ENSG00000119321,FKBP15
8.43E-118,-0.540431439,0.225,0.438,2.80E-113,Healthy/Control,ENSG00000262202,,,ENSG00000262202,AC007952.4
1.80E-117,-0.510351828,0.299,0.536,5.97E-113,Healthy/Control,ENSG00000108639,,,ENSG00000108639,SYNGR2
2.45E-117,-0.508355479,0.224,0.42,8.14E-113,Healthy/Control,ENSG00000168002,,,ENSG00000168002,POLR2G
3.47E-117,-0.502227059,0.17,0.341,1.15E-112,Healthy/Control,ENSG00000121410,,,ENSG00000121410,A1BG
5.24E-117,-0.517605676,0.147,0.297,1.74E-112,Healthy/Control,ENSG00000262246,,,ENSG00000262246,CORO7
8.78E-117,-0.515774617,0.26,0.475,2.92E-112,Healthy/Control,ENSG00000170348,,,ENSG00000170348,TMED10
1.34E-116,-0.512579483,0.328,0.582,4.45E-112,Healthy/Control,ENSG00000188921,,,ENSG00000188921,HACD4
1.72E-116,-0.506046874,0.241,0.44,5.71E-112,Healthy/Control,ENSG00000102172,,,ENSG00000102172,SMS
1.77E-116,-0.522750536,0.159,0.312,5.89E-112,Healthy/Control,ENSG00000155506,,,ENSG00000155506,LARP1
2.36E-116,-0.518226745,0.312,0.554,7.85E-112,Healthy/Control,ENSG00000084733,,,ENSG00000084733,RAB10
2.78E-116,-0.511918459,0.182,0.349,9.23E-112,Healthy/Control,ENSG00000179950,,,ENSG00000179950,PUF60
3.38E-116,-0.509185792,0.222,0.414,1.12E-111,Healthy/Control,ENSG00000072778,,,ENSG00000072778,ACADVL
3.81E-116,-0.512019568,0.172,0.335,1.26E-111,Healthy/Control,ENSG00000232119,,,ENSG00000232119,MCTS1
3.97E-116,-0.519666095,0.155,0.307,1.32E-111,Healthy/Control,ENSG00000067208,,,ENSG00000067208,EVI5
4.08E-116,-0.525074202,0.13,0.269,1.36E-111,Healthy/Control,ENSG00000197329,,,ENSG00000197329,PELI1
4.60E-116,-0.53980054,0.122,0.252,1.53E-111,Healthy/Control,ENSG00000165801,,,ENSG00000165801,ARHGEF40
8.63E-116,-0.515134006,0.153,0.303,2.87E-111,Healthy/Control,ENSG00000174231,,,ENSG00000174231,PRPF8
1.23E-115,-0.521062737,0.128,0.266,4.09E-111,Healthy/Control,ENSG00000105176,,,ENSG00000105176,URI1
1.47E-115,-0.499462622,0.221,0.416,4.88E-111,Healthy/Control,ENSG00000148290,,,ENSG00000148290,SURF1
1.96E-115,-0.501419832,0.244,0.446,6.52E-111,Healthy/Control,ENSG00000198585,,,ENSG00000198585,NUDT16
2.59E-115,-0.516707122,0.292,0.522,8.62E-111,Healthy/Control,ENSG00000116171,,,ENSG00000116171,SCP2
3.98E-115,-0.518363903,0.159,0.311,1.32E-110,Healthy/Control,ENSG00000080503,,,ENSG00000080503,SMARCA2
8.35E-115,-0.510881386,0.182,0.35,2.77E-110,Healthy/Control,ENSG00000196961,,,ENSG00000196961,AP2A1
8.93E-115,-0.510471352,0.145,0.291,2.97E-110,Healthy/Control,ENSG00000159592,,,ENSG00000159592,GPBP1L1
2.05E-114,-0.501634341,0.231,0.427,6.80E-110,Healthy/Control,ENSG00000170909,,,ENSG00000170909,OSCAR
2.66E-114,-0.484062757,0.181,0.355,8.85E-110,Healthy/Control,ENSG00000266402,,,ENSG00000266402,SNHG25
3.44E-114,-0.516732329,0.125,0.261,1.14E-109,Healthy/Control,ENSG00000068400,,,ENSG00000068400,GRIPAP1
3.88E-114,-0.509978108,0.187,0.353,1.29E-109,Healthy/Control,ENSG00000136754,,,ENSG00000136754,ABI1
5.16E-114,-0.510182763,0.152,0.301,1.71E-109,Healthy/Control,ENSG00000178950,,,ENSG00000178950,GAK
6.42E-114,-0.516451137,0.332,0.587,2.13E-109,Healthy/Control,ENSG00000114850,,,ENSG00000114850,SSR3
6.43E-114,-0.51120581,0.167,0.322,2.14E-109,Healthy/Control,ENSG00000117758,,,ENSG00000117758,STX12
7.30E-114,-0.505333282,0.254,0.458,2.43E-109,Healthy/Control,ENSG00000127125,,,ENSG00000127125,PPCS
1.15E-113,-0.504504598,0.145,0.292,3.83E-109,Healthy/Control,ENSG00000135870,,,ENSG00000135870,RC3H1
1.30E-113,-0.50909127,0.22,0.404,4.32E-109,Healthy/Control,ENSG00000108219,,,ENSG00000108219,TSPAN14
1.35E-113,-0.517273331,0.135,0.274,4.49E-109,Healthy/Control,ENSG00000101966,,,ENSG00000101966,XIAP
1.43E-113,-0.526843088,0.423,0.719,4.76E-109,Healthy/Control,ENSG00000116209,,,ENSG00000116209,TMEM59
2.10E-113,-0.507354974,0.179,0.34,6.97E-109,Healthy/Control,ENSG00000134698,,,ENSG00000134698,AGO4
2.12E-113,-0.512768149,0.144,0.289,7.03E-109,Healthy/Control,ENSG00000124782,,,ENSG00000124782,RREB1
2.26E-113,-0.511145393,0.153,0.301,7.51E-109,Healthy/Control,ENSG00000077097,,,ENSG00000077097,TOP2B
2.47E-113,-0.514560231,0.383,0.658,8.20E-109,Healthy/Control,ENSG00000166136,,,ENSG00000166136,NDUFB8
3.38E-113,-0.510282879,0.14,0.283,1.12E-108,Healthy/Control,ENSG00000146828,,,ENSG00000146828,SLC12A9
3.93E-113,-0.521787283,0.134,0.27,1.31E-108,Healthy/Control,ENSG00000134882,,,ENSG00000134882,UBAC2
4.98E-113,-0.520285946,0.127,0.26,1.66E-108,Healthy/Control,ENSG00000164308,,,ENSG00000164308,ERAP2
5.31E-113,-0.525344408,0.485,0.808,1.76E-108,Healthy/Control,ENSG00000164032,,,ENSG00000164032,H2AFZ
5.58E-113,-0.501055538,0.2,0.372,1.85E-108,Healthy/Control,ENSG00000147533,,,ENSG00000147533,GOLGA7
6.21E-113,-0.505307087,0.164,0.318,2.06E-108,Healthy/Control,ENSG00000130309,,,ENSG00000130309,COLGALT1
6.80E-113,-0.513046821,0.232,0.425,2.26E-108,Healthy/Control,ENSG00000171634,,,ENSG00000171634,BPTF
7.17E-113,-0.512599432,0.406,0.699,2.38E-108,Healthy/Control,ENSG00000116586,,,ENSG00000116586,LAMTOR2
8.28E-113,-0.504281152,0.176,0.337,2.75E-108,Healthy/Control,ENSG00000035687,,,ENSG00000035687,ADSS
1.25E-112,-0.504617698,0.156,0.307,4.16E-108,Healthy/Control,ENSG00000204463,,,ENSG00000204463,BAG6
1.97E-112,-0.564350429,0.389,0.706,6.53E-108,Healthy/Control,ENSG00000166501,,,ENSG00000166501,PRKCB
2.07E-112,-0.500973152,0.301,0.529,6.88E-108,Healthy/Control,ENSG00000188906,,,ENSG00000188906,LRRK2
2.79E-112,-0.51002534,0.283,0.509,9.26E-108,Healthy/Control,ENSG00000115234,,,ENSG00000115234,SNX17
3.03E-112,-0.509698237,0.133,0.272,1.01E-107,Healthy/Control,ENSG00000065000,,,ENSG00000065000,AP3D1
